frames,submit_ticks,drain_ticks,total_ticks,completed,road_bytes,cars,pose_hash
64,570,0,570,1,12180,384,2288172160
# complete
